city,zipcode,lat,lng,environment_score,leisure+accessibility_score,cost_of_living_score,edu_score,job_score,safety_score
"New York, NY",10004,40.730646,-73.986614,47.0,90.60000000000001,0.0,78.31719128329298,70.43842682140556,87.62911361998557
"Los Angeles, CA",90004,34.143916,-118.761144,13.5,49.5,20.010000000000005,60.835351089588386,68.69761444229529,77.63631996156617
"Chicago, IL",60604,41.875555,-87.624421,24.0,85.39999999999999,22.659999999999997,74.05569007263924,72.77562862669245,85.79149651693491
"Houston, TX",77005,29.758938,-95.367697,55.0,63.06666666666666,36.91,60.82324455205812,82.86589297227594,81.09536392024981
"Phoenix, AZ",85007,33.448587,-112.077346,22.5,62.53333333333333,30.590000000000003,63.28087167070219,86.20245003223727,86.3439827047802
"Philadelphia, PA",19106,39.952399,-75.16359,53.5,81.3,21.739999999999995,73.35351089588379,71.88910380399743,79.54600048042278
"San Antonio, TX",78204,29.4246,-98.49514,35.0,72.96666666666667,37.44,56.06537530266345,80.86718246292715,87.6891664664905
"San Diego, CA",92104,32.717421,-117.162771,8.5,79.86666666666666,25.33,81.56174334140437,92.90780141843972,91.72471775162143
"Dallas, TX",75204,32.776272,-96.796856,37.5,71.73333333333333,32.97,65.04842615012106,80.68987749838814,77.66034110016814
"San Jose, CA",95113,37.336191,-121.890583,22.5,82.5,25.870000000000005,100.0,93.214055448098,91.85683401393227
"Jacksonville, FL",32206,30.332184,-81.655651,17.5,59.03333333333333,29.730000000000004,65.47215496368038,87.68536428110896,85.62334854672112
"Columbus, OH",43203,39.96226,-83.000706,46.5,69.89999999999999,29.680000000000007,71.13801452784504,77.98194713088331,80.56689887100647
"Charlotte, NC",28205,35.227087,-80.843127,13.5,59.93333333333334,28.75,69.89104116222761,86.68600902643456,93.95868364160461
"San Francisco, CA",94105,37.779281,-122.419236,8.5,91.10000000000001,5.790000000000006,97.74818401937047,96.93745970341715,85.95964448714868
"Seattle, WA",98104,47.603832,-122.330062,48.0,79.8,13.549999999999997,91.13801452784504,100.0,84.0379533989911
"Denver, CO",80205,39.739154,-104.984703,21.0,86.56666666666666,25.260000000000005,85.38740920096853,89.21663442940039,79.53398991112178
"Washington, DC",20004,38.894955,-77.036646,22.5,75.13333333333334,17.17,99.34624697336562,89.29722759509994,80.98726879654096
"El Paso, TX",79904,31.760037,-106.487287,56.0,64.16666666666667,45.11999999999999,41.86440677966102,71.98581560283688,88.08551525342301
"Nashville, TN",37205,36.16223,-86.774353,33.0,68.06666666666666,28.510000000000005,70.85956416464892,87.0889748549323,87.19673312515012
"Detroit, MI",48205,42.348664,-83.056737,26.5,77.43333333333334,31.33,63.60774818401937,62.76595744680851,76.32716790775882
"Oklahoma City, OK",73105,35.472989,-97.517054,34.5,63.86666666666667,35.260000000000005,62.09443099273608,82.44680851063829,70.3098726879654
"Portland, OR",97204,45.520247,-122.674195,28.0,89.66666666666667,22.97,84.29782082324455,89.65183752417795,88.85419168868604
"Memphis, TN",38106,35.149022,-90.051628,30.0,66.5,38.080000000000005,55.883777239709445,71.16376531270147,72.67595484025942
"Baltimore, MD",21206,39.290882,-76.610759,59.0,78.7,28.290000000000006,80.60532687651332,80.15796260477111,78.38097525822724
"Milwaukee, WI",53205,43.034993,-87.922497,60.5,61.5,26.120000000000005,68.7046004842615,72.54996776273371,84.55440787893347
"Albuquerque, NM",87106,35.084103,-106.650985,13.5,79.13333333333334,38.31,69.55205811138015,74.88716956802064,83.44943550324285
"Tucson, AZ",85706,32.221892,-110.926235,49.5,70.63333333333334,35.650000000000006,70.27845036319613,91.15087040618955,79.49795820321881
"Fresno, CA",93703,36.739442,-119.784831,22.0,68.43333333333334,34.3,35.27845036319613,71.38942617666022,85.50324285371126
"Sacramento, CA",95816,38.581572,-121.4944,5.0,84.66666666666667,23.58,70.36319612590799,90.40941328175371,89.17847705981264
"Atlanta, GA",30307,33.749099,-84.390185,44.0,61.1,24.53,78.26876513317193,89.71631205673758,85.35911602209943
"Kansas City, MO",64106,39.100105,-94.578142,33.0,72.93333333333334,33.16,72.96610169491527,88.0722114764668,79.96637040595724
"Colorado Springs, CO",80905,38.833958,-104.825348,9.0,67.89999999999999,28.909999999999997,86.70702179176757,97.88845905867181,89.32260389142445
"Omaha, NE",68106,41.258732,-95.937873,28.5,70.83333333333333,26.659999999999997,72.85714285714286,93.95551257253385,93.44222916166225
"Raleigh, NC",27605,35.780398,-78.639099,14.5,81.66666666666667,33.010000000000005,87.56658595641646,93.214055448098,98.8109536392025
"Miami, FL",33126,25.774266,-80.193659,53.0,76.83333333333333,21.47,63.389830508474574,68.0206318504191,82.96901273120345
"Minneapolis, MN",55404,44.9773,-93.265469,14.0,87.23333333333333,18.819999999999993,82.20338983050848,84.80012894906513,89.50276243093921
"Tulsa, OK",74106,36.155681,-95.992911,41.0,61.0,37.61,55.496368038740925,80.91553836234688,81.69589238529905
"Tampa, FL",33605,27.94776,-82.458444,42.0,69.46666666666667,24.75,62.21549636803875,87.92714377820761,88.34974777804467
"New Orleans, LA",70115,29.949932,-90.070116,58.5,82.56666666666666,27.689999999999998,57.56658595641646,69.42295293359123,79.42589478741291
"Wichita, KS",67205,37.692236,-97.337545,39.5,60.800000000000004,41.120000000000005,61.30750605326877,82.86589297227594,83.24525582512611
"Cleveland, OH",44104,41.505161,-81.693445,16.0,69.43333333333334,25.159999999999997,62.07021791767555,65.71566731141199,77.768436223877
"Cincinnati, OH",45205,39.101454,-84.51246,25.5,76.63333333333334,36.8,67.82082324455206,86.46034816247582,85.37112659140043
"Pittsburgh, PA",15204,40.441694,-79.990086,47.0,72.43333333333334,21.819999999999993,73.7409200968523,93.85880077369438,86.30795099687725
"Greensboro, NC",27406,36.072636,-79.791975,15.0,57.833333333333336,30.099999999999994,58.631961259079915,82.22114764667955,91.05212587076628
"Orlando, FL",32805,28.54211,-81.379039,25.0,74.5,32.72,67.22760290556901,89.4100580270793,80.03843382176315
"Durham, NC",27705,35.996653,-78.901805,25.0,70.2,29.650000000000006,93.59564164648911,92.18246292714377,96.75714628873409
"Toledo, OH",43607,41.678675,-83.512728,51.0,37.06666666666667,34.59,57.336561743341406,69.74532559638943,85.719433101129
"Madison, WI",53705,43.074761,-89.383761,33.5,87.46666666666665,31.959999999999994,96.92493946731236,97.501611863314,100.0
"Buffalo, NY",14204,42.886717,-78.878392,20.5,78.10000000000001,26.89,67.34866828087168,76.91811734364926,96.20466010088877
"Richmond, VA",23221,37.538509,-77.43428,15.0,70.5,33.55,73.05084745762713,90.44165054803352,84.69853471054527
"Spokane, WA",99204,47.657943,-117.421226,15.0,78.96666666666667,31.97,70.85956416464892,88.33010960670535,90.29546000480423
